TMEM141	TRAF2
TMEM143	DBP
TMEM14B	BAG6
TMEM14B	TFAP2A
TMEM14C	PAK1IP1
TMEM150C	SCD5
TMEM154	RASGRF1
TMEM159	DNAH3
TMEM159	NDUFAB1
TMEM160	ZC3H4
TMEM161A	TIMM44
TMEM161B	CTNND2
TMEM161B	FAM81B
TMEM164	NDUFV3
TMEM165	CRACD
TMEM165	DACH1
TMEM165	PDGFRA
TMEM167A	ABLIM3
TMEM167A	NUDT12
TMEM167A	PAM
TMEM167B	LYPLA1
TMEM170A	ADAT1
TMEM170A	CHST6
TMEM170A	NUP93
TMEM170A	USP22
TMEM170B	ADTRP
TMEM170B	SMIM13
TMEM175	ATP9A
TMEM175	IDUA
TMEM176B	ARFGEF2
TMEM178B	DPP6
TMEM178B	LHPP
TMEM178B	NDUFB2
TMEM178B	NR5A2
TMEM178B	RBM28
TMEM179B	RSF1
TMEM179B	SCGB1D1
TMEM179B	SLC22A10
TMEM18	ASXL1
TMEM181	ARID1B
TMEM181	HMGCLL1
TMEM182	ADAMTS12
TMEM182	ARHGAP15
TMEM182	IL18R1
TMEM182	SCN3A
TMEM182	SLC9A2
TMEM184B	BAIAP2L2
TMEM184B	CSNK1E
TMEM184B	DNAH14
TMEM184B	RNF25
TMEM184B	SUN2
TMEM185A	EOLA2
TMEM189	KCNC3
TMEM189	PXMP4
TMEM19	TSPAN8
TMEM192	TMEM184C
TMEM200A	FYN
TMEM200B	KHDRBS1
TMEM201	RBP7
TMEM201	SPSB1
TMEM203	TMEM87A
TMEM204	JPT2
TMEM209	COPG2
TMEM213	ARFGEF2
TMEM216	KCNG3
TMEM216	PGM3
TMEM216	TMEM138
TMEM219	CPB1
TMEM219	TAOK2
TMEM223	SLC22A6
TMEM223	SLC22A8
TMEM223	STX5
TMEM232	ANKRA2
TMEM234	CCDC28B
TMEM234	CSMD2
TMEM234	RUSC1
TMEM241	HM13
TMEM241	NPC1
TMEM241	OSBPL1A
TMEM241	PACS1
TMEM241	RIOK3
TMEM241	SNX29
TMEM241	TAF4B
TMEM241	TTC39C
TMEM242	ARID1B
TMEM242	GTF2H5
TMEM242	PREP
TMEM242	TIAM2
TMEM245	ELP1
TMEM245	FRRS1L
TMEM245	NAA35
TMEM245	SLC44A1
TMEM248	ATOH8
TMEM248	RALY
TMEM248	SBDS
TMEM248	TYW1
TMEM25	CD3G
TMEM25	CDH26
TMEM254	CREB3L3
TMEM255A	FPR2
TMEM258	SCGB1D2
TMEM259	CCDC25
TMEM259	CNN2
TMEM259	KLF2
TMEM259	PRSS57
TMEM259	RNF126
TMEM259	SBNO2
TMEM260	MLIP
TMEM263	RFX4
TMEM265	GABBR2
TMEM265	GNB1L
TMEM265	MVP
TMEM266	SMAD6
TMEM267	PAIP1
TMEM268	GADD45GIP1
TMEM30A	FILIP1
TMEM35A	SLC25A43
TMEM38A	CHERP
TMEM38B	BCO2
TMEM39A	BBX
TMEM39A	CFAP91
TMEM39A	EPHA6
TMEM39B	C1ORF94
TMEM39B	C1orf94
TMEM39B	KHDRBS1
TMEM41A	EPHA2
TMEM41A	LIPH
TMEM41B	TEKT1
TMEM45A	CMSS1
TMEM45A	LNP1
TMEM45B	BARX2
TMEM50B	GART
TMEM50B	RUNX1
TMEM50B	TLX2
TMEM50B	XXYLT1
TMEM51	KAZN
TMEM52B	RHNO1
TMEM52B	XIAP
TMEM53	CTPS1
TMEM53	EIF2B3
TMEM54	SUPT16H
TMEM54	TRIM62
TMEM59	ARFGEF2
TMEM59	MYBPC1
TMEM59	SSBP3
TMEM59	SUPT16H
TMEM59L	GGNBP2
TMEM60	HIP1
TMEM61	PHLDA3
TMEM63A	FCGR2A
TMEM63A	LEFTY1
TMEM63A	LPAR1
TMEM63A	NRDC
TMEM63A	SDE2
TMEM63B	ACTL10
TMEM63B	EFCAB14
TMEM63B	MRPL14
TMEM63B	POLR1C
TMEM63B	RSPH9
TMEM64	HHLA1
TMEM64	NECAB1
TMEM64	OC90
TMEM65	EXT1
TMEM67	STMN2
TMEM68	DPYS
TMEM68	ZNF821
TMEM69	MAST2
TMEM79	SMG5
TMEM87A	PTPRN2
TMEM87B	IL1RN
TMEM87B	MERTK
TMEM8B	TLN1
TMEM9	MYO5B
TMEM91	TGFB1
TMEM94	GNAS
TMEM94	LRRC52
TMEM94	MRPL58
TMEM94	NUP85
TMEM94	RHBDL3
TMEM94	TMEM104
TMEM94	TTYH2
TMEM97	BLMH
TMEM97	SKAP1
TMEM98	GPATCH8
TMEM98	GRM5
TMEM9B	MGP
TMEM9B	PSIP1
TMF1	FRMD4B
TMF1	RAF1
TMF1	UBA3
TMLHE	CDK12
TMLHE	NEDD9
TMLHE	VBP1
TMOD1	TDRD7
TMOD2	INSYN1
TMOD3	BCL2L10
TMOD3	EIF4E2
TMOD3	SPG11
TMOD3	TACC3
TMPO	CS
TMPRSS11D	SPINK2
TMPRSS13	NIPAL2
TMPRSS15	INTS8
TMPRSS2	ARFGEF2
TMPRSS2	ATF7IP
TMPRSS2	BRAF
TMPRSS2	CALB1
TMPRSS2	DGKG
TMPRSS2	DIAPH1
TMPRSS2	EML4
TMPRSS2	ERG
TMPRSS2	ETV1
TMPRSS2	ETV4
TMPRSS2	ETV5
TMPRSS2	GRHL2
TMPRSS2	GUCA2A
TMPRSS2	HDLBP
TMPRSS2	HSF2BP
TMPRSS2	INPP4B
TMPRSS2	IRS2
TMPRSS2	KLF4
TMPRSS2	MLLT3
TMPRSS2	MORC3
TMPRSS2	MRPS6
TMPRSS2	MX1
TMPRSS2	PDE9A
TMPRSS2	PHF12
TMPRSS2	SARS1
TMPRSS2	SETD4
TMPRSS2	SKIL
TMPRSS2	TMEFF2
TMPRSS2	TMEM109
TMPRSS3	RSPH1
TMPRSS4	TMEM25
TMPRSS6	EME1
TMPRSS6	MPST
TMPRSS6	PPP6R3
TMPRSS9	PAX5
TMSB10	CD63
TMSB10	CFB
TMSB10	CLCN3
TMSB10	COL6A2
TMSB10	RPS16
TMSB10	SCML2
TMSB10	SNW1
TMTC1	CASC1
TMTC1	ERGIC2
TMTC1	PGD
TMTC1	SPPL3
TMTC1	YEATS4
TMTC2	BTBD11
TMTC2	GNA14
TMTC2	HERC1
TMTC2	LYZ
TMTC2	METTL25
TMTC2	MYRFL
TMTC2	PPFIA2
TMTC2	PTPRR
TMTC2	SOCS2
TMTC3	ACSS3
TMTC3	C12orf29
TMTC3	CEP290
TMTC3	CPNE4
TMTC3	EIF4B
TMTC3	LIN7A
TMTC3	OSBPL8
TMTC3	PRRC2C
TMTC3	RILPL1
TMTC3	SLC35E3
TMTC3	SLC6A15
TMTC3	THAP2
TMTC3	TMEM19
TMTC4	FGF14
TMUB1	AGAP3
TMX1	RTRAF
TMX1	TRIM9
TMX2	C11ORF80
TMX2	C11orf80
TMX2	IFT46
TMX2	MED19
TMX3	METTL4
TMX4	PKIG
TNC	CDH3
TNC	COL17A1
TNC	GABBR2
TNC	USP6
TNFAIP1	AATF
TNFAIP2	ANKS1A
TNFAIP3	IL26
TNFAIP6	ORC4
TNFAIP8	CCNB1IP1
TNFAIP8	DMXL1
TNFAIP8L1	SPEF2
TNFRSF10A	BIN3
TNFRSF10A	DMTN
TNFRSF10B	LOXL2
TNFRSF10D	MAN1B1
TNFRSF11A	RELCH
TNFRSF11B	COLEC10
TNFRSF13B	MPRIP
TNFRSF13C	SREBF2
TNFRSF14	TXLNA
TNFRSF1A	CHD4
TNFRSF1A	SCNN1A
TNFRSF1B	FBXO6
TNFRSF6B	CD74
TNFRSF6B	IKZF3
TNFSF10	FNDC3B
TNFSF10	FXR1
TNFSF10	MGP
TNFSF10	NCEH1
TNFSF13B	MYLK
TNFSF13B	RAB20
TNFSF14	GRAMD1A
TNIK	DGCR8
TNIK	KCNMB2
TNIK	MTHFD1L
TNIK	SPATA16
TNIK	STXBP5L
TNIP1	ANXA6
TNIP1	ARSI
TNIP1	CAMK2A
TNIP1	NIPAL4
TNIP1	PDGFRB
TNIP1	RET
TNIP1	RHPN1
TNIP1	SGCD
TNIP1	TCOF1
TNK1	CHD3
TNK1	ZBTB7A
TNK2	MELTF
TNK2	TRA2B
TNKS	ASAH1
TNKS	KHDRBS3
TNKS	MSRA
TNKS	RHOT1
TNKS1BP1	PAX7
TNKS1BP1	PRSS1
TNKS1BP1	TYK2
TNKS2	FAM107B
TNKS2	HECTD2
TNNI3	ZNF607
TNNT1	TNNI3
TNNT3	COL1A1
TNPO1	ENC1
TNPO1	GTF2H1
TNPO1	IKBKB
TNPO1	MEF2C
TNPO1	RUFY1
TNPO2	DAB1
TNPO2	DNASE2
TNPO2	ELK3
TNPO2	GET3
TNPO2	HOOK2
TNPO2	NFIX
TNPO2	PRDX2
TNPO2	RTBDN
TNPO3	AHCYL2
TNPO3	DYM
TNPO3	RCAN1
TNR	COP1
TNRC18	CYTH3
TNRC18	DGKB
TNRC18	GRIN2B
TNRC18	HDAC9
TNRC18	MKLN1
TNRC18	MYL4
TNRC18	RADIL
TNRC18	RNF216
TNRC18	RSPH10B
TNRC18	SLC9A3R1
TNRC18	TGS1
TNRC18	TSGA13
TNRC18	ZC3HAV1
TNRC6A	ANKS4B
TNRC6A	LCMT1
TNRC6A	LIX1L
TNRC6A	METTL9
TNRC6A	PRKCB
TNRC6B	ABL1
TNRC6B	ATXN10
TNRC6B	BASP1
TNRC6B	CBY1
TNRC6B	COL18A1
TNRC6B	EP300
TNRC6B	FAM83F
TNRC6B	LARGE1
TNRC6B	MRTFA
TNRC6B	PES1
TNRC6B	SEMA6D
TNRC6B	SLC35F2
TNRC6B	STK11
TNRC6B	TAFA5
TNRC6B	TMEM184B
TNRC6B	TPST2
TNRC6B	ZC3H7B
TNRC6C	APPBP2
TNRC6C	PHACTR1
TNRC6C	PLCB4
TNRC6C	RPTOR
TNRC6C	SCAPER
TNRC6C	TMC6
TNS1	FAP
TNS1	RNF25
TNS1	RPRM
TNS1	SNX1
TNS1	SPTBN1
TNS1	TMBIM1
TNS2	ACVR1B
TNS3	ALG13
TNS3	ELMO1
TNS3	ESR1
TNS3	FGF10
TNS3	FOXI2
TNS3	HSPA1L
TNS3	HUS1
TNS3	MAP3K3
TNS3	NUDCD3
TNS3	PKD1L1
TNS3	PSPH
TNS3	SPATA48
TNS3	SUN3
TNS3	ZNRF2
TNS4	CCR7
TNS4	FBXL20
TNXB	DDR1
TOB1	SYNRG
TOB1	TTLL6
TOB1	UTRN
TOB2	ACO2
TOB2	MPPED1
TOB2	MRPS18B
TOB2	MRTFA
TOGARAM1	KCNK13
TOGARAM1	STYX
TOLLIP	AP2A2
TOLLIP	MUC5B
TOM1	ARFGEF2
TOM1	GNA13
TOM1	HMGXB4
TOM1	PITPNB
TOM1L1	TMEM11
TOM1L2	ANK3
TOM1L2	ATPAF2
TOM1L2	BRAF
TOM1L2	GALK1
TOM1L2	NXN
TOM1L2	PECAM1
TOM1L2	PEMT
TOM1L2	SREBF1
TOM1L2	ULK2
TOMM20	DPT
TOMM20	EPHB2
TOMM34	ERC1
TOMM40	NECTIN2
TOMM40	PDZRN4
TOMM6	GCLC
TOMM7	KLK2
TOMM70	IL17RD
TOMM70	KCTD8
TOP1	ADGRL3
TOP1	C17ORF64
TOP1	C17orf64
TOP1	CA10
TOP1	CDH4
TOP1	FAM193B
TOP1	LPIN3
TOP1	LYZ
TOP1	PTPRT
TOP1	PZP
TOP1	SLC2A10
TOP2A	IKZF3
TOP2A	TLK2
TOP2B	GADL1
TOP2B	NGLY1
TOP3A	ANAPC16
TOP3A	EVI2A
TOP3A	HEATR6
TOP3A	MYO18A
TOP3A	TEKT1
TOP3A	ZCCHC8
TOP3B	GRAMD1B
TOP3B	MAPK1
TOPBP1	NEK11
TOPBP1	SPDEF
TOPORS	ADAMTSL1
TOR1A	ADD1
TOR1A	COG4
TOR1AIP1	EIF1
TOR1AIP1	FAM20B
TOR1AIP2	ACBD6
TOR1AIP2	IFI16
TOR1B	ARHGAP27
TOR3A	LYPD8
TOR4A	UAP1L1
TOX	CHD7
TOX	EYA1
TOX	PGBD2
TOX	PPA2
TOX2	EIF5A
TOX3	CNTN5
TOX3	GNAO1
TOX3	HEYL
TOX3	ITFG1
TOX3	PHKB
TP53	BCL6B
TP53	CCNB1
TP53	CD68
TP53	CDC16
TP53	CELSR1
TP53	CHD3
TP53	DHX33
TP53	ECSIT
TP53	FARP2
TP53	GID4
TP53	IGFL2
TP53	KIAA0753
TP53	MYBBP1A
TP53	NKIRAS2
TP53	NTRK1
TP53	SLC35G6
TP53	SLC6A4
TP53	SMYD4
TP53	ZNF565
TP53BP1	ATP8B4
TP53BP1	DAPK2
TP53BP1	DMXL2
TP53BP1	PDGFRB
TP53BP1	STAU2
TP53BP2	GRHL2
TP53BP2	IGK
TP53BP2	WDR26
TP53I13	CEP112
TP63	CYTH3
TP63	NTRK2
TP63	P3H2
TP63	TBL1XR1
TP63	TPRG1
TP73	CEP104
TPCN1	GNB1
TPCN2	MRPL21
TPCN2	MYO1D
TPCN2	RAB11FIP1
TPCN2	RARA
TPCN2	TMEM179B
TPCN2	ZBTB1
TPD52	ANGPT1
TPD52	C15ORF65
TPD52	CCT5
TPD52	COPS5
TPD52	NECAB1
TPD52	RALYL
TPD52	STAU2
TPD52	ZNF704
TPD52L1	NKAIN2
TPD52L1	RNF217
TPD52L1	ROS1
TPD52L1	SAMD3
TPD52L1	TRMT11
TPD52L2	PDZRN4
TPGS1	PRKACA
TPGS2	DSG1
TPH1	ARL6IP5
TPM1	ALK
TPM2	NDUFV1
TPM3	ALK
TPM3	C1ORF189
TPM3	FAM193A
TPM3	GPR37L1
TPM3	JAK2
TPM3	NTRK1
TPM3	PDGFRB
TPM3	ROS1
TPM3	TPR
TPM4	ACTB
TPM4	ADRM1
TPM4	ALK
TPM4	ARID5A
TPM4	BRD4
TPM4	CCND1
TPM4	CCNG2
TPM4	CFL1
TPM4	CIC
TPM4	CSNK1G2
TPM4	DUSP5
TPM4	ELL
TPM4	IGFL2
TPM4	IGH
TPM4	INTS2
TPM4	ISYNA1
TPM4	KLF16
TPM4	KLHL24
TPM4	LMO4
TPM4	LPAR2
TPM4	LRRC25
TPM4	METRNL
TPM4	NTRK3
TPM4	OAZ1
TPM4	PDCD6
TPM4	PNRC1
TPM4	RBM38
TPM4	RNF126
TPM4	RNF166
TPM4	RPL18A
TPM4	SOCS2
TPM4	TCF3
TPM4	TSC22D3
TPM4	UBC
TPM4	WNT11
TPM4	ZBTB7A
TPM4	ZNF580
TPM4	ZNF787
TPMT	BTBD9
TPO	COL9A3
TPPP	RETREG1
TPR	ALK
TPR	FGFR1
TPR	JAK2
TPR	NTRK1
TPR	ROS1
TPRA1	LPP
TPRG1	DGKG
TPRG1	SOX2
TPRN	CTDNEP1
TPRN	TMEM87A
TPST2	CRYBB1
TPT1	ARFGEF2
TPT1	DDX27
TPT1	EIF2AK2
TPT1	ERBB3
TPT1	IGK
TPT1	LUC7L3
TPT1	MFN1
TPT1	MME
TPT1	MYH9
TPT1	NCALD
TPT1	PEX1
TPT1	PLEKHB2
TPT1	SIAE
TPX2	ACLY
TPX2	COX4I2
TPX2	DEFB118
TPX2	DEFB123
TPX2	DUSP15
TPX2	EYS
TPX2	HM13
TPX2	ID1
TPX2	MECOM
TPX2	RALY
TPX2	REM1
TPX2	RIF1
TPX2	UNC5D
TRA	CDKN2A
TRA	CEP85L
TRA	IRF4
TRA	LMO2
TRA	MTCP1
TRA	MYC
TRA	NECTIN2
TRA	NKX2-1
TRA	NOTCH1
TRA	OLIG2
TRA	SALL2
TRA	TCL1A
TRA	TLX1
TRA	TRB
TRA2A	AQP1
TRA2A	EPDR1
TRA2A	HECW1
TRA2A	POU6F2
TRA2A	THADA
TRA2A	TYW1
TRA2B	DNAH5
TRA2B	FBXO21
TRA2B	HRH4
TRA2B	P3H2
TRABD	DDR2
TRABD2A	CHMP3
TRABD2B	BEND5
TRABD2B	OLFM3
TRABD2B	PKN2
TRABD2B	PSMD13
TRADD	GFOD2
TRADD	SLC12A1
TRADD	SMOX
TRAF1	ALK
TRAF2	CACNA1B
TRAF2	CCDC183
TRAF2	MAMDC4
TRAF2	RABL6
TRAF3	BMP3
TRAF3	CDC42BPB
TRAF3	CEP128
TRAF3	ERN1
TRAF3	EXOC3L4
TRAF3	IFNL1
TRAF3	ITPK1
TRAF3	KLC1
TRAF3	MARK3
TRAF3	MYO16
TRAF3	RCOR1
TRAF3	SFXN1
TRAF3	SIVA1
TRAF3	WDR20
TRAF3	ZNF839
TRAF3IP1	GALNTL5
TRAF3IP1	ITSN2
TRAF3IP2	CD109
TRAF3IP2	FYN
TRAF3IP2	KIAA1324
TRAF3IP2	REV3L
TRAF4	FASN
TRAF4	WSB1
TRAF7	LRRC1
TRAF7	MAPK8IP3
TRAF7	RAB26
TRAF7	WDR24
TRAIP	MST1
TRAIP	WASF2
TRAK1	CADM1
TRAK1	FRMD4B
TRAK1	PPIL2
TRAK1	RAF1
TRAK1	TEX264
TRAK2	KCTD18
TRAM1	CLVS1
TRAM1	ZFPM2
TRAM2	HCRTR2
TRAP1	ADCY9
TRAP1	CREBBP
TRAPPC10	AGPAT3
TRAPPC10	BRWD1
TRAPPC10	GRID1
TRAPPC10	GRIK1
TRAPPC10	PKNOX1
TRAPPC10	RRP1
TRAPPC10	RTL4
TRAPPC10	SOGA1
TRAPPC10	UBASH3A
TRAPPC11	ING2
TRAPPC11	KCNN4
TRAPPC11	RBM46
TRAPPC11	WWC2
TRAPPC2	ATP2B3
TRAPPC2	GPM6B
TRAPPC2	RBM39
TRAPPC2B	ZNF550
TRAPPC6B	MIA2
TRAPPC8	ANK3
TRAPPC8	DOK6
TRAPPC8	GAREM1
TRAPPC8	GREB1L
TRAPPC8	RNF125
TRAPPC8	SS18
TRAPPC9	AGO2
TRAPPC9	ASAP1
TRAPPC9	C2CD5
TRAPPC9	COL22A1
TRAPPC9	JPH1
TRAPPC9	KCNK9
TRAPPC9	LIMA1
TRAPPC9	PLAT
TRAPPC9	PLEKHA2
TRAPPC9	PSKH2
TRAPPC9	PTK2
TRAPPC9	SLC30A8
TRAPPC9	SLC45A4
TRAPPC9	SSBP3
TRAPPC9	TSNARE1
TRAPPC9	TSTA3
TRB	CCND2
TRB	HOXA1
TRB	HOXA10
TRB	HOXA11
TRB	HOXA9
TRB	IL2RB
TRB	IRS4
TRB	LCK
TRB	LEF1
TRB	LMO1
TRB	LMO2
TRB	LYL1
TRB	MECOM
TRB	MTCP1
TRB	MYB
TRB	MYC
TRB	NOTCH1
TRB	PIM1
TRB	TAL1
TRB	TAL2
TRB	TLX1
TRB	TRG
TRD	GNAQ
TRD	LMO1
TRD	LMO2
TRD	MYC
TRD	NKX2-1
TRD	NKX2-5
TRD	RANBP17
TRD	TAL1
TRD	TLX1
TRD	TLX3
TRERF1	ADGRF1
TRERF1	AIF1
TRERF1	GNMT
TRERF1	MRPL14
TRERF1	OR2H1
TRERF1	PEX6
TRERF1	SUPT3H
TRERF1	TMEM132C
TRERF1	VARS2
TRG	IGH
TRG	NTRK1
TRG	TCL1A
TRG	TRB
TRHDE	ANKS1B
TRHDE	C12orf75
TRHDE	DPY19L2
TRHDE	LGR5
TRHDE	NUP107
TRHDE	SFSWAP
TRHDE	TBC1D15
TRIB1	NSMCE2
TRIB1	SAE1
TRIB1	SLC25A32
TRIB3	DEFB125
TRIB3	DEFB129
TRIB3	SLC24A3
TRIM11	SLC2A5
TRIM14	CORO2A
TRIM14	GAB2
TRIM16	TOP3A
TRIM2	ARFIP1
TRIM2	CHD4
TRIM2	FAM71F1
TRIM2	GALNTL6
TRIM2	LRBA
TRIM2	WDR37
TRIM24	BRAF
TRIM24	FGFR1
TRIM24	KIAA1324L
TRIM24	KLRG2
TRIM24	NTRK2
TRIM24	RET
TRIM24	SVOPL
TRIM24	ULK4
TRIM25	DLX3
TRIM25	MSI2
TRIM25	TBX4
TRIM25	TRIM37
TRIM26	DHX16
TRIM26	TJAP1
TRIM27	PTPRR
TRIM27	RET
TRIM28	CHMP2A
TRIM28	ZBTB45
TRIM29	CBL
TRIM29	PAK1
TRIM29	TRIM65
TRIM31	ZFP57
TRIM32	MELK
TRIM33	ABCA4
TRIM33	ASB17
TRIM33	BCAR3
TRIM33	COL24A1
TRIM33	CSDE1
TRIM33	CSMD2
TRIM33	NTRK1
TRIM33	RET
TRIM33	SHC1
TRIM35	CCDC25
TRIM35	CCNB1IP1
TRIM35	GSR
TRIM35	PEBP4
TRIM36	HEXB
TRIM36	MCTP1
TRIM37	C17ORF67
TRIM37	C17orf67
TRIM37	DNAH17
TRIM37	MED13
TRIM37	MSI2
TRIM37	MYO19
TRIM37	PCTP
TRIM37	RNFT1
TRIM37	SKA2
TRIM37	TUBD1
TRIM37	VMP1
TRIM37	ZNF385D
TRIM4	TAF6
TRIM4	ZCWPW1
TRIM41	ASB9
TRIM44	CCDC86
TRIM44	CD44
TRIM44	SLC5A12
TRIM48	ADAMTS16
TRIM59	IFT80
TRIM65	GALK1
TRIM65	SRP68
TRIM68	ARID1B
TRIM7	BICDL1
TRIM71	CNOT10
TRIM73	POR
TRIO	ADAMTS12
TRIO	ATAD1
TRIO	CDH18
TRIO	CLIC5
TRIO	CLNK
TRIO	DAP
TRIO	DNAH5
TRIO	FAM53B
TRIO	FBXL7
TRIO	IFT52
TRIO	IQUB
TRIO	KDSR
TRIO	LIFR
TRIO	LRFN5
TRIO	MARCHF11
TRIO	PPP2R5E
TRIO	SLC9A3
TRIO	TERT
TRIO	UHRF2
TRIO	ZNF131
TRIO	ZNF558
TRIOBP	CDC42EP1
TRIOBP	PES1
TRIOBP	RAB6A
TRIOBP	UNC13C
TRIP11	CYP46A1
TRIP11	FLT3
TRIP11	NUBPL
TRIP11	PDGFRB
TRIP12	AGFG1
TRIP12	BARD1
TRIP12	COL6A3
TRIP12	CPS1
TRIP12	ITM2C
TRIP12	KIF1A
TRIP12	MAFF
TRIP12	PID1
TRIP12	SLC16A14
TRIP12	SLC4A10
TRIP12	SP110
TRIP13	ANKRD33B
TRIP13	GPATCH2
TRIQK	CXADR
TRIQK	RAD54B
TRIR	GET3
TRIT1	ABCA10
TRIT1	ADH1B
TRIT1	ADH1C
TRIT1	CHI3L2
TRIT1	EP400
TRIT1	MFSD2A
TRMT1	GCDH
TRMT10B	AR
TRMT10C	CAMK4
TRMT11	CILK1
TRMT11	GRIK2
TRMT11	HINT3
TRMT11	NCOA7
TRMT11	RNF217
TRMT11	SLC16A10
TRMT11	TPD52L1
TRMT2B	ARL13A
TRMT61A	AMN
TRMT61A	NDUFA12
TRMT9B	GATA4
TRMT9B	LEKR1
TRMU	ATXN10
TRMU	EMC1
TRMU	FBLN1
TRMU	GTSE1
TRMU	PPARA
TRMU	ST13
TRMU	TMEM184B
TRMU	TTC38
TRNAU1AP	PHACTR4
TRNAU1AP	PTPRU
TRNAU1AP	RCC1
TRPC1	PTPRG
TRPC4AP	ADNP
TRPC4AP	ASIP
TRPC4AP	DYNLRB1
TRPC4AP	KCNB1
TRPC4AP	MRPL45
TRPC4AP	PLCG1
TRPC4AP	PPFIA1
TRPC4AP	RALY
TRPC4AP	RBM39
TRPC4AP	SOGA1
TRPC4AP	TMEM245
TRPC4AP	TOX2
TRPC4AP	ZNF430
TRPC6	NUDCD1
TRPM3	KHDRBS2
TRPM4	ELOF1
TRPM4	PPFIA3
TRPM7	EHD4
TRPM7	FAM227B
TRPM7	SRP14
TRPM7	TEPP
TRPM7	TMEM104
TRPM7	TNFAIP8L3
TRPM8	RABEP1
TRPM8	RAP1GAP
TRPM8	SLC4A4
TRPM8	UGT1A6
TRPS1	CHRAC1
TRPS1	DEPTOR
TRPS1	LRATD2
TRPS1	LRP12
TRPS1	PAFAH1B1
TRPS1	PDE4DIP
TRPS1	PLAG1
TRPS1	RAD21
TRPS1	SHFL
TRPS1	SPAG1
TRPS1	TBC1D9B
TRPS1	ZNRF2
TRPV3	UBE2G1
TRPV4	GIT2
TRPV4	KSR2
TRPV6	KEL
TRRAP	ANKIB1
TRRAP	PRKAR2B
TRRAP	TMEM168
TRUB1	FAM160B1
TRUB2	KCNT1
TSC1	CEL
TSC1	DERL1
TSC1	DOLPP1
TSC1	PDGFRB
TSC1	RAPGEF1
TSC1	SARDH
TSC2	ATP6V0C
TSC2	MAPK8IP3
TSC2	NPW
TSC2	TBL3
TSC2	TMEM204
TSC22D1	CCDC122
TSC22D1	DNAJC5B
TSC22D1	EIF2AK2
TSC22D1	LETM1
TSC22D1	NDUFS7
TSC22D1	NUFIP1
TSC22D1	PLEKHA5
TSC22D1	TPT1
TSC22D2	ADCY5
TSC22D2	FGF12
TSC22D2	SDCCAG8
TSC22D2	SELENOT
TSC22D3	AP3M1
TSC22D4	BCL2L15
TSC22D4	C7ORF61
TSEN15	ACBD6
TSEN2	ATG7
TSEN2	PPARG
TSEN2	SYN2
TSEN54	NOTUM
TSEN54	TMEM94
TSFM	CCDC59
TSFM	CNOT2
TSFM	CYP27B1
TSFM	DCTN2
TSFM	EEF1AKMT3
TSFM	FRS2
TSFM	GLI1
TSFM	HMGA2
TSFM	IFNG
TSFM	INHBE
TSFM	LRRIQ1
TSFM	LYZ
TSFM	MARCHF9
TSFM	NUP107
TSFM	OS9
TSFM	TJAP1
TSGA10	LYG2
TSGA10	ZRANB3
TSHR	GTF2A1
TSHZ1	RNASEH2B
TSHZ2	PIGU
TSHZ2	TOX2
TSHZ3	CDH2
TSHZ3	CEACAM7
TSHZ3	IFNL1
TSKU	SFRP4
TSKU	SMTN
TSNARE1	COL22A1
TSNARE1	CYRIB
TSNARE1	GDF6
TSNARE1	LY6D
TSNARE1	LYNX1
TSNAX	DISC1
TSPAN1	CEP152
TSPAN1	EIF2AK2
TSPAN1	PHRF1
TSPAN1	TFF3
TSPAN1	USP20
TSPAN10	PCYT2
TSPAN10	SQSTM1
TSPAN13	BZW2
TSPAN14	ADARB2
TSPAN14	DYDC2
TSPAN14	HLA-E
TSPAN14	IFIT1
TSPAN14	PRXL2A
TSPAN14	SFTPD
TSPAN14	VDAC2
TSPAN15	HK1
TSPAN15	SAMD8
TSPAN15	VPS26A
TSPAN17	SFXN1
TSPAN18	PIK3R2
TSPAN18	TEX13B
TSPAN2	RESF1
TSPAN3	CFB
TSPAN3	CHRNA3
TSPAN3	NRG4
TSPAN3	PLAT
TSPAN31	AVIL
TSPAN31	LANCL2
TSPAN31	OS9
TSPAN31	WIF1
TSPAN4	CD151
TSPAN4	EPS8L2
TSPAN4	TALDO1
TSPAN4	VPREB3
TSPAN5	EMCN
TSPAN5	PKD2
TSPAN8	ASH2L
TSPAN8	HSP90B1
TSPAN8	IL26
TSPAN8	MGST1
TSPAN8	OSBPL8
TSPAN8	UTRN
TSPAN9	CACNA1C
TSPAN9	DNM1L
TSPAN9	FGD4
TSPAN9	FOXJ2
TSPAN9	GUCY2C
TSPAN9	KLRG1
TSPAN9	KRT7
TSPAN9	KRT86
TSPAN9	PRH1
TSPAN9	PRR4
TSPAN9	SLC2A13
TSPAN9	TMEM200A
TSPAN9	TTC38
TSPO	CDH18
TSPO	LZTR1
TSPO	PRR5
TSPOAP1	SNF8
TSSC4	LSP1
TSSK3	HDAC1
TSSK3	LAD1
TSTD1	ARHGAP30
TSTD1	F11R
TSTD1	LSM14A
TSTD3	TSHZ2
TTBK2	EMC7
TTBK2	SPATA5L1
TTBK2	TGM7
TTBK2	UBR1
TTBK2	ZNF106
TTC12	LUC7L2
TTC13	JAK2
TTC17	API5
TTC17	CNTN5
TTC17	TMPRSS4
TTC17	TTC28
TTC19	ATPAF2
TTC19	MMP28
TTC19	TMEM45A
TTC19	TOM1L2
TTC21B	COBLL1
TTC21B	SCN3A
TTC21B	SLC38A11
